# File: AlexandriaLib/tables/HF-6-311G**.csv Date: 2017-10-08 14:52:19
#
# Quantum mechanic results for molecular dipole and Polarizability at 298.15K in the gas phase.
# Computed using HF/6-311G** method.
# References at the bottom of the file as comments.
#
# More information is on http://virtualchemistry.org
#
#|||||||||||dipole|||||Polarizability|||||
# Alexandria ID|Compound|Formula|Charge|Multiplicity|CAS no.|ChemSpider ID|PubChem ID|Rotatable Bonds|StdInChI|InChIkey||Exp.|Error|Ref.|HF/6-311G**||Exp.|Error|Ref.|HF/6-311G**||Filename|
847|1,1,2,2-tetrafluorohydrazine|F4N2|0|1|10036-47-2|23228|24845|0|InChI=1S/F4N2/c1-5(2)6(3)4|GFADZIUESKAXAK-UHFFFAOYSA-N||0.26|0.00|22|0.34|||||2.73||tetrafluorohydrazine
848|tetrafluorosilane|F4Si|0|1|7783-61-1|22962|24556|0|InChI=1S/F4Si/c1-5(2,3)4|ABTOQLMXBSRXSM-UHFFFAOYSA-N||0.00|0.00|22|0.00||3.76|0.59|341|1.93||tetrafluorosilane
859|azanylidyne(chloro)-4-sulfane|ClNS|0|1|17178-58-4|123637||0|InChI=1S/ClNS/c1-2-3|||1.87|0.00|38|1.37|||||4.76||thionitrosyl-chloride
860|thionitrosyl fluoride|FNS|0|1||10328965||0|InChI=1S/FNS/c1-2-3|||1.90|0.00|38|1.55|||||3.06||thionitrosyl-fluoride
861|fluoro(nitrilo)-lambda-4-sulfane|FNS|0|1|18820-63-8|123854||0|InChI=1S/FNS/c1-3-2||||||2.31|||||2.82||thiazyl-fluoride
862|thionyl dichloride|Cl2OS|0|1|7719-09-7|22797|24386|0|InChI=1S/Cl2OS/c1-4(2)3|FYSNRJHAOHDILO-UHFFFAOYSA-N||1.45|0.00|22|2.20||8.74|0.00|22|6.08||thionyl-chloride
883|trichloro(fluoro)silane|Cl3FSi|0|1|14965-52-7|123347|139862|0|InChI=1S/Cl3FSi/c1-5(2,3)4|PGHWHQUVLXTFLZ-UHFFFAOYSA-N||0.49|0.00|38|0.51|||||6.26||trichlorofluorosilane
890|trifluoramine oxide|F3NO|0|1|13847-65-9|24508||0|InChI=1S/F3NO/c1-4(2,3)5|||0.04|0.00|38|1.19|||||2.23||trifluoramine-oxide
896|trifluoro(iodo)silane|F3ISi|0|1|16865-60-4|10328922||0|InChI=1S/F3ISi/c1-5(2,3)4|||1.11|0.03|19|1.18|||||5.44||trifluoroiodosilane
934|fluoroboron|BF|0|1|13768-60-0|11535719||0|InChI=1S/BF/c1-2||||||0.92|||||2.45||boron-monofluoride
970|chloro thiohypochlorite|Cl2S|0|1|10545-99-0|23682|25353|0|InChI=1S/Cl2S/c1-3-2|FWMUJAIKEJWSSY-UHFFFAOYSA-N||0.36|0.00|38|0.79|||||5.08||sulfur-dichloride
1018|fluorooxy hypofluorite|F2O2|0|1|7783-44-0|109870|123257|0|InChI=1S/F2O2/c1-3-4-2|REAOZOPEJGPVCB-UHFFFAOYSA-N||1.44|0.00|38|0.52|||||1.93||perfluoroperoxide
1019|fluoro hypofluorite|F2O|0|1|7783-41-7|22953|24547|0|InChI=1S/F2O/c1-3-2|UJMWVICAENGCRF-UHFFFAOYSA-N||0.30|0.00|244|0.32|||||1.27||difluorine-monoxide
1020|arsenic trinitrogen|AsN3|0|1||||0|InChI=1S/AsN3/c1-2-4-3-1||||||3.99||5.75|0.00|19|5.70||arsenic-trinitrogen
1126|selenium hexafluoride|F6Se|0|1|7783-79-1|22964||0|InChI=1S/F6Se/c1-7(2,3,4,5)6|||0.00|0.00|38|0.00||5.23|0.13|341|3.45||selenium-hexafluoride
1138|tetrachlorogermane|Cl4Ge|0|1|10038-98-9|59611|66226|0|InChI=1S/Cl4Ge/c1-5(2,3)4|IEXRMSFAVATTJX-UHFFFAOYSA-N||0.00|0.00|38|0.00||12.30|0.60|341|9.10||germanium-tetrachloride
1139|tetrafluorogermane|F4Ge|0|1|7783-58-6|74195|82215|0|InChI=1S/F4Ge/c1-5(2,3)4|PPMWWXLUCOODDK-UHFFFAOYSA-N|||||0.00||3.99|0.07|341|2.48||germanium-tetrafluoride
1280|sulfuryl difluoride|F2O2S|0|1|2699-79-8|16647|17607|0|InChI=1S/F2O2S/c1-5(2,3)4|OBTWBSRJZRCYQV-UHFFFAOYSA-N||1.12|0.00|38|1.09|||||2.71||sulfuryl-difluoride
1358|tetrachloroalumanuide|AlCl4-|-1|1||10737456|3728926|0|InChI=1S/Al.4ClH/h;4*1H/q+3;;;;/p-4|BXILREUWHCQFES-UHFFFAOYSA-J|||||0.00|||||8.42||tetrachloroaluminate
1359|tetrafluoroalumanuide|AlF4-|-1|1||10722628|5311325|0|InChI=1S/Al.4FH/h;4*1H/q+3;;;;/p-4|UYOMQIYKOOHAMK-UHFFFAOYSA-J|||||0.00|||||2.02||tetrafluoroaluminate
1361|monochloro-trifluoroaluminate|AlClF3-|-1|1||||0|InChI=1S/Al.ClH.3FH/h;4*1H/q+4;;;;/p-4||||||0.15|||||3.45||monochloro-trifluoroaluminate
1362|dichloro-difluoroaluminate|AlCl2F2-|-1|1||||0|InChI=1S/Al.2ClH.2FH/h;4*1H/q+4;;;;/p-4||||||0.24|||||5.00||dichloro-difluoroaluminate
1363|trichloro-monofluoroaluminate|AlCl3F-|-1|1||||0|InChI=1S/Al.3ClH.FH/h;4*1H/q+4;;;;/p-4||||||0.27|||||6.66||trichloro-monofluoroaluminate
1367|diphosphite|O5P2-4|-4|1||11254776||0|InChI=1S/O5P2/c1-6(2)5-7(3)4/q-4||||||0.61|||||9.04||diphosphite
1420|aluminium monofluoride|AlF|0|1||4576555||0|InChI=1S/Al.FH/h;1H/q+1;/p-1|||1.53|0.15|19|1.40|||||5.25||aluminium-monofluoride
1423|hypobromous acid|BrO|0|2|15656-19-6|4574122||0|InChI=1S/BrO/c1-2|||1.76|0.04|19|1.28|||||2.40||bromine-monoxide
1424|bromous acid|BrO2|0|2|21255-83-4|4574124||0|InChI=1S/BrO2/c2-1-3|||2.80|0.00|38|3.39|||||1.97||bromine-dioxide
1426|calcium monochloride|CaCl+|1|1||||0|InChI=1S/Ca.ClH/h;1H/q+1;/p-1||||||12.65|||||3.02||calcium-monochloride
1428|trifluoro-lambda-3-chlorane|ClF3|0|1|7790-91-2|23039||0|InChI=1S/ClF3/c2-1(3)4|||0.60|0.00|38|1.00|||||2.72||chlorine-trifluoride
1437|fluorogallium|FGa|0|1||4909102|6395321|0|InChI=1S/FH.Ga/h1H;/q;+1/p-1|CXPXVVXGLWMDKK-UHFFFAOYSA-M||2.45|0.05|19|2.30|||||4.68||fluorogallium
1439|iodine monoxide|IO|0|2|14696-98-1|4574060||0|InChI=1S/IO/c1-2|||2.45|0.05|19|1.73|||||3.82||iodine-monoxide
1444|lithium monoxide|LiO|0|2|12142-77-7|||0|InChI=1S/Li.O|||6.84|0.00|38|6.61|||||1.25||lithium-monoxide
1447|difluorogermanium|F2Ge|0|1|13940-63-1|4885763||0|InChI=1S/F2Ge/c1-3-2|||2.61|0.00|38|2.90|||||3.47||difluorogermanium
1448|thionyl difluoride|F2OS|0|1|7783-42-8|22954||0|InChI=1S/F2OS/c1-4(2)3|||1.63|0.00|38|2.34||3.93|0.12|341|2.59||thionyl-difluoride
1450|phosphorus monoxide|OP|0|2|14452-66-5|5256764||0|InChI=1S/OP/c1-2|||1.88|0.07|19|2.72|||||2.47||phosphorus-monoxide
1452|sulfur monoxide|OS|0|3|13827-32-2|102805|114845|0|InChI=1S/OS/c1-2|XTQHKBHJIVJGKJ-UHFFFAOYSA-N||1.55|0.00|38|2.00|||||2.29||sulfur-monoxide
1453|disulfur monoxide|OS2|0|1|20901-21-7|124163||0|InChI=1S/OS2/c1-3-2|||1.47|0.00|38|2.01|||||4.94||disulfur-monoxide
1460|selenium tetrafluoride|F4Se|0|1|13465-66-2|109914||0|InChI=1S/F4Se/c1-5(2,3)4|||1.78|0.00|38|2.18|||||3.65||selenium-tetrafluoride
1489|azanylidyne(trifluoro)-lambda-6-sulfane|F3NS|0|1|15930-75-3|123471||0|InChI=1S/F3NS/c1-5(2,3)4|||1.91|0.03|34|1.98|||||3.18||thiazyl-trifluoride
1496|trifluoro(sulfanylidene)-lambda-5-phosphane|PSF3|0|1|2404-52-6|121246||0|InChI=1S/F3PS/c1-4(2,3)5|||0.64|0.00|38|1.10|||||4.24||phosphorus-V-sulfide-trifluoride
1501|difluoro(sulfanylidene)-lambda-4-sulfane|F2S2|0|1|101947-30-2|128238||0|InChI=1S/F2S2/c1-4(2)3|||1.03|0.03|34|1.85|||||4.55||thiothionyl-fluoride
2248|white phosphor|P4|0|1|12185-10-3|109894||0|InChI=1S/P4/c1-2-3(1)4(1)2|||0.00|0.00|38|0.00||13.77|0.30|341|12.56||tetraphosphor
2250|tricyclo[1.1.0.02,4]tetraarsane|As4|0|1|12187-08-5|122829||0|InChI=1S/As4/c1-2-3(1)4(1)2||||||0.00||16.60|0.74|341|16.11||tetraarsenic
2285|potassium sodium|KNa|0|1||17339633||0|InChI=1S/K.Na|||2.69|0.00|38|3.71|||||59.07||sodium-potassium
2348|fluorosulfanyl thiohypofluorite|F2S2|0|1|13709-35-8|109926|123323|0|InChI=1S/F2S2/c1-3-4-2|DKDSFVCSLPKNPV-UHFFFAOYSA-N||1.45|0.02|34|2.09|||||4.45||difluorodisulfane
2351|dioxido-oxo-sulfanylidene-lambda-6-sulfane|S2O3-2|-2|1|14383-50-7|1054||0|InChI=1S/H2O3S2/c1-5(2,3)4/h(H2,1,2,3,4)/p-2||||||1.09|||||5.87||thiosulfate
2564|trichlorogallane|Cl3Ga|0|1|13450-90-3|24229|26010|0|InChI=1S/3ClH.Ga/h3*1H;/q;;;+3/p-3|UPWPDUACHOATKO-UHFFFAOYSA-K||5.10|0.00|22|0.00|||||7.41||gallium-trichloride
2568|helium|He|0|1|7440-59-7|22423|23987|0|InChI=1S/He|SWQJXJOGLNCZEY-UHFFFAOYSA-N||0.00|0.00|22|0.00|||||0.09||helium-4
2753|neon|Ne|0|1|7440-01-9|22377|23935|0|InChI=1S/Ne|GKAOGPIIYCISHV-UHFFFAOYSA-N||0.00|0.00|22|0.00|||||0.08||neon
2909|tetrachlorosilane|Cl4Si|0|1|10026-04-7|23201|24816|0|InChI=1S/Cl4Si/c1-5(2,3)4|FDNAPBUWERUEDA-UHFFFAOYSA-N||0.00|0.00|22|0.00||11.39|0.00|22|7.95||tetrachlorosilane
3076|dilithium|Li2|0|1|14452-59-6|123254||0|InChI=1S/2Li||||||0.00||32.70|1.30|341|31.03||dilithium
3080|silanidylidynesilanylium|Si2|0|1|12597-35-2|4885680||0|InChI=1S/Si2/c1-2|||0.00|0.00|22|0.00||9.77|0.59|341|4.85||disilicon
3081|phosphanylidynephosphane|P2|0|1|12185-09-0|4574176|5460700|0|InChI=1S/P2/c1-2|FOBPTJZYDGNHLR-UHFFFAOYSA-N|||||0.00|||||5.50||diphosphorus
3082|disulfur|S2|0|3|23550-45-0|4574100||0|InChI=1S/S2/c1-2||||||0.00|||||4.76||disulfur
3093|pentafluoro-lambda-5-phosphane|PF5|0|1|7647-19-0|22715||0|InChI=1S/F5P/c1-6(2,3,4)5||||||0.19|||||2.29||pentafluorophosphorane
3094|pentachloro-lambda-5-phosphane|PCl5|0|1|10026-13-8|23204||0|InChI=1S/Cl5P/c1-6(2,3,4)5|||0.00|0.00|22|0.61|||||10.27||pentachlorophosphorane
3095|sulfuryl dichloride|Cl2O2S|0|1|7791-25-5|23050|24648|0|InChI=1S/Cl2O2S/c1-5(2,3)4|YBBRCQOCSYXUOC-UHFFFAOYSA-N||1.81|0.00|22|2.19||8.56|0.00|22|5.87||sulfuryl-dichloride
3096|thiothionyl dichloride|Cl2S2|0|1||19158348||0|InChI=1S/Cl2S2/c1-4(2)3||||||0.00|||||7.77||thiothionyl-dichloride
3097|disulfur dichloride|Cl2S2|0|1|10025-67-9|23192||1|InChI=1S/Cl2S2/c1-3-4-2|||1.00|0.00|38|1.17|||||7.86||disulfur-dichloride
3098|dichlorosilicon|Cl2Si|0|1|4109-96-0|4885741|6327212|0|InChI=1S/Cl2Si/c1-3-2|BUMGIEFFCMBQDG-UHFFFAOYSA-N|||||1.72|||||6.31||dichlorosilylene
3100|dialuminium hexachloride|Al2Cl6|0|1||21864973||0|InChI=1S/2Al.6ClH/h;;6*1H/q2*+2;;;;;;/p-4||||||0.00|||||13.50||dialuminium-hexachloride
3101|dinitrogen tetroxide|N2O4|0|1|10544-72-6|23681||0|InChI=1S/N2O4/c3-1(4)2(5)6|||0.00|0.00|22|0.00|||||4.17||dinitrogen-tetroxide
3104|difluoroboranyl(difluoro)borane|B2F4|0|1|13965-73-6|123165|139653|0|InChI=1S/B2F4/c3-1(4)2(5)6|WUWOPJNIAKTBSJ-UHFFFAOYSA-N|||||0.00|||||2.83||difluoroboranyl-difluoro-borane
3117|fluorine monoxide|FO|0|2|12061-70-0|4937269||0|InChI=1S/FO/c1-2|||0.31|0.00|38|0.38|||||0.75||fluorine-monoxide
3132|oxosilylene|SiO|0|1|10097-28-6|59626||0|InChI=1S/OSi/c1-2|||3.91|0.00|38|3.42|||||3.25||oxosilylene
3141|azide|N3-|-1|1|14343-69-2|30959|33558|0|InChI=1S/N3/c1-3-2/q-1|IVRMZWNICZWHMI-UHFFFAOYSA-N|||||0.00|||||2.86||azide
3142|nitronium ion|NO2+|1|1|12269-46-4|2844644||0|InChI=1S/NO2/c2-1-3/q+1||||||0.00|||||1.55||nitronium
313|beryllium bromide hydroxide|BeBrOH|0|1||||0|InChI=1S/Be.BrH.H2O/h;1H;1H2/q+2;;/p-2||||||2.37|||||4.09||beryllium-bromide-hydroxide
316|beryllium chloride hydroxide|BeClOH|0|1||||0|InChI=1S/Be.ClH.H2O/h;1H;1H2/q+2;;/p-2||||||2.41|||||3.28||beryllium-chloride-hydroxide
318|beryllium fluoride hydroxide|BeFOH|0|1||||0|InChI=1S/Be.FH.H2O/h;1H;1H2/q+2;;/p-2||||||2.15|||||1.73||beryllium-fluoride-hydroxide
325|beryllium iodide hydroxide|BeIOH|0|1||||0|InChI=1S/Be.HI.H2O/h;1H;1H2/q+2;;/p-2||||||2.45|||||5.63||beryllium-iodide-hydroxide
335|lambda-borane|BH|0|1|13766-26-2|4910333||0|InChI=1S/BH/h1H||||||1.71||3.32|0.00|19|2.83||boron-monohydride
373|calcium chloride hydroxide|CaClHO|0|1||||0|InChI=1S/Ca.ClH.H2O/h;1H;1H2/q+2;;/p-2||||||4.45|||||4.05||calcium-chloride-hydroxide
375|calcium fluoride hydroxide|CaFOH|0|1||||0|InChI=1S/Ca.FH.H2O/h;1H;1H2/q+2;;/p-2||||||2.12|||||2.37||calcium-fluoride-hydroxide
381|calcium iodide hydroxide|CaIOH|0|1||||0|InChI=1S/Ca.HI.H2O/h;1H;1H2/q+2;;/p-2||||||4.95|||||6.94||calcium-iodide-hydroxide
448|dibromoarsine|AsBr2H|0|1||||0|InChI=1S/AsBr2H/c2-1-3/h1H||||||2.19|||||8.75||dibromoarsine
449|dibromoborane|HBBr2|0|1|13709-65-4|123079||0|InChI=1S/BBr2H/c2-1-3/h1H||||||0.85|||||6.09||dibromoborane
453|dichloroarsine|HAsCl2|0|1||14610218||0|InChI=1S/AsCl2H/c2-1-3/h1H||||||2.60|||||6.78||dichloroarsine
454|dichloroborane|HBCl2|0|1|10325-39-0|59688||0|InChI=1S/BCl2H/c2-1-3/h1H||||||1.02|||||4.46||dichloroborane
460|dichlorophosphane|Cl2HP|0|1||10759952||0|InChI=1S/Cl2HP/c1-3-2/h3H||||||2.02|||||5.78||dichlorophosphine
472|difluoramine|F2HN|0|1|10405-27-3|23575||0|InChI=1S/F2HN/c1-3-2/h3H|||1.92|0.00|38|2.16|||||1.50||difluoramine
473|difluoroarsine|AsF2H|0|1||||0|InChI=1S/AsF2H/c2-1-3/h1H||||||2.98|||||3.44||difluoroarsine
474|difluoroborane|BF2H|0|1|7240-74-6|123085||0|InChI=1S/BF2H/c2-1-3/h1H|||0.97|0.01|19|1.10|||||1.66||difluoroborane
478|difluorophosphane|F2HP|0|1|13873-52-4|123149|139636|0|InChI=1S/F2HP/c1-3-2/h3H|VVRKSAMWBNJDTH-UHFFFAOYSA-N|||||1.98|||||2.74||difluorophosphine
487|diiodoborane|BHI2|0|1|18015-86-6|123751||0|InChI=1S/BHI2/c2-1-3/h1H||||||0.68|||||9.41||diiodoborane
586|1,2-triazadien-2-ium-1-ide|HN3|0|1|7782-79-8|22937||0|InChI=1S/HN3/c1-3-2/h1H|||1.70|0.00|38|1.78|||||2.78||hydrazoic-acid
587|bromane|HBr|0|1|10035-10-6|255||0|InChI=1S/BrH/h1H|||0.82|0.00|22|1.15||3.61|0.00|243|1.93||hydrogen-bromide
589|chlorane|HCl|0|1|7647-01-0|307||0|InChI=1S/ClH/h1H|||1.08|0.00|22|1.45||2.63|0.00|243|1.28||hydrogen-chloride
591|fluorane|HF|0|1|7664-39-3|14214||0|InChI=1S/FH/h1H|||1.82|0.00|22|1.98||0.80|0.00|243|0.37||hydrogen-fluoride
592|iodane|HI|0|1|10034-85-2|23224|24841|0|InChI=1S/HI/h1H|XMBWDFGMSWQBCA-UHFFFAOYSA-N||0.45|0.00|22|0.80||5.45|0.00|243|3.18||hydrogen-iodide
597|hydrogen phosphate|HO4P-2|-2|1|14066-19-4|2913859|3681305|0|InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)/p-2|NBIIXXVUZAFLBC-UHFFFAOYSA-L|||||3.21|||||3.90||hydrogen-phosphate
599|hydrogen sulfate|HO4S-|-1|1||55666|61778|0|InChI=1S/HO4S/c1-5(2,3)4/h(H,1,2,3)|QAOWNCQODCNURD-UHFFFAOYSA-M|||||3.12|||||3.58||hydrogen-sulfate
603|lambda-1-oxidane|HO|0|2|3352-57-6|138477||0|InChI=1S/HO/h1H|||1.66|0.00|38|1.85|||||0.56||hydroxyde
604|hydroxide|HO-|-1|1||936|961|0|InChI=1S/H2O/h1H2/p-1|XLYOFNOQVPJJNP-UHFFFAOYSA-M|||||1.48|||||0.86||hydroxyde-
606|hypochlorous acid|ClHO|0|1|7790-92-3|22757|24341|0|InChI=1S/ClHO/c1-2/h2H|QWPPOHNGKGFGJK-UHFFFAOYSA-N||1.30|0.00|38|1.84|||||1.91||hypochlorous-acid
607|hypofluorous acid|FHO|0|1|14034-79-8|109936|123334|0|InChI=1S/FHO/c1-2/h2H|AQYSYJUIMQTRMV-UHFFFAOYSA-N||2.23|0.00|38|2.19|||||1.03||hypofluorous-acid
609|lambda-1-azane|HN|0|3|13774-92-0|4574105||0|InChI=1S/HN/h1H|||1.39|0.00|38|1.72|||||0.92||imidogen
645|lithium hydride|HLi|0|1|7580-67-8|56460||0|InChI=1S/Li.H/q+1;-1|||5.88|0.00|38|6.03|||||3.15||lithium-hydride
646|lithium hydroxide|HLiO|0|1|1310-65-2|3802||0|InChI=1S/Li.H2O/h;1H2/q+1;/p-1|||4.75|0.00|38|4.25|||||1.57||lithium-hydroxide
654|magnesium bromide hydroxide|HBrMgO|0|1||10674914||0|InChI=1S/BrH.Mg.H2O/h1H;;1H2/q;+2;/p-2||||||2.48|||||4.70||magnesium-bromide-hydroxide
657|magnesium chloride hydroxide|HClMgO|0|1||23354157||0|InChI=1S/ClH.Mg.H2O/h1H;;1H2/q;+2;/p-2||||||2.65|||||3.77||magnesium-chloride-hydroxide
659|magnesium fluoride hydroxide|HFMgO|0|1||29321992||0|InChI=1S/FH.Mg.H2O/h1H;;1H2/q;+2;/p-2||||||2.25|||||1.97||magnesium-fluoride-hydroxide
665|magnesium iodide hydroxide|IMgOH|0|1||||0|InChI=1S/HI.Mg.H2O/h1H;;1H2/q;+2;/p-2||||||2.43|||||6.42||magnesium-iodide-hydroxide
714|nitric acid|HNO3|0|1|7697-37-2|919|944|0|InChI=1S/HNO3/c2-1(3)4/h(H,2,3,4)|GRYLNZFGIOXLOG-UHFFFAOYSA-N||2.17|0.00|22|2.84||3.98|0.00|22|2.57||nitric-acid
730|nitroxyl|HNO|0|1|14332-28-6|920|945|0|InChI=1S/HNO/c1-2/h1H|ODUCDPQEXGNKDN-UHFFFAOYSA-N||1.62|0.00|38|1.98|||||1.45||nitrosyl-hydride
731|nitrous acid|HNO2|0|1|7782-77-6|22936|24529|0|InChI=1S/HNO2/c2-1-3/h(H,2,3)|IOVCWXUNBOPUCH-UHFFFAOYSA-N||1.42|0.00|38|2.55|||||1.99||nitrous-acid-trans
764|perchloric acid|ClHO4|0|1|7601-90-3|22669|24247|0|InChI=1S/ClHO4/c2-1(3,4)5/h(H,2,3,4,5)|VLTRZXGMWDSKGL-UHFFFAOYSA-N|||||3.10||5.24|0.00|22|3.51||perchloric-acid
826|sodium hydride|HNa|0|1|15780-28-6|23144||0|InChI=1S/Na.H/q+1;-1||||||7.10|||||4.48||sodium-hydride
827|sodium hydroxide|NaOH|0|1|1310-73-2|14114||0|InChI=1S/Na.H2O/h;1H2/q+1;/p-1||||||6.34|||||1.73||sodium-hydroxide
886|trichlorosilane|Cl3HSi|0|1|10025-78-2|23196||0|InChI=1S/Cl3HSi/c1-4(2)3/h4H|||0.86|0.00|22|1.38||9.72|0.00|22|6.75||trichlorosilane
900|trifluorosilane|F3HSi|0|1|13465-71-9|122985|139462|0|InChI=1S/F3HSi/c1-4(2)3/h4H|WPPVEXTUHHUEIV-UHFFFAOYSA-N||1.27|0.00|38|1.80|||||2.25||trifluorosilane
1464|lambda-1-sulfane|HS|0|2|13940-21-1|4574111||0|InChI=1S/HS/h1H|||0.76|0.00|38|1.07|||||1.73||mercapto
1499|thionylimide|HNOS|0|1|13817-04-4|123125||0|InChI=1S/HNOS/c1-3-2/h1H|||0.91|0.03|34|4.04|||||3.45||thionylimide
1513|oxophosphane|HOP|0|1|13817-06-6|146060|166931|0|InChI=1S/HOP/c1-2/h2H|AUONHKJOIZSQGR-UHFFFAOYSA-N|||||2.86|||||3.00||oxophosphane
1673|oxido-oxo-ammonium|HNO2|0|1||10466140||0|InChI=1S/HNO2/c2-1-3/h1H||||||3.04|||||2.12||oxido-oxo-ammonium
3038|sulfanyloxidanyl|HSO|0|2||455400||0|InChI=1S/HOS/c1-2/h2H||||||2.22|||||2.72||sulfanyloxidanyl
3039|hydroxysulfanyl|HOS|0|1||455416||0|InChI=1S/HOS/c1-2/h1H||||||0.73|||||2.72||hydroxysulfanyl
3066|beryllium-monohydride|BeH|0|2|13597-97-2|21865051||0|InChI=1S/Be.H||||||0.28|||||4.05||beryllium-monohydride
320|beryllium dihydride|BeH2|0|1|7787-52-2|122664||0|InChI=1S/Be.2H||||||0.00||4.34|0.00|19|2.38||beryllium-hydride
321|beryllium hydroxide|BeO2H2|0|1|1304-49-0|24110||0|InChI=1S/Be.2H2O/h;2*1H2/q+2;;/p-2||||||1.91|||||2.29||beryllium-hydroxide
349|bromoarsine|AsBrH2|0|1||26944531||0|InChI=1S/AsBrH2/c1-2/h1H2||||||2.38|||||6.39||bromoarsine
377|calcium dihydroxide|CaH2O2|0|1|1305-62-0|14094||0|InChI=1S/Ca.2H2O/h;2*1H2/q+2;;/p-2||||||0.00|||||3.07||calcium-hydroxide
400|chloroarsine|H2AsCl|0|1||13479502||0|InChI=1S/AsClH2/c1-2/h1H2||||||2.62|||||5.44||chloroarsine
402|chloroborane|H2BCl|0|1|10388-28-0|124107||0|InChI=1S/BClH2/c1-2/h1H2|||0.75|0.05|19|1.29|||||3.25||chloroborane
412|chlorophosphane|ClH2P|0|1|24567-53-1|142225|161938|0|InChI=1S/ClH2P/c1-2/h2H2|USJRLGNYCQWLPF-UHFFFAOYSA-N|||||2.28|||||4.51||chlorophosphine
461|dichlorosilane|Cl2H2Si|0|1|4109-96-0|55266||0|InChI=1S/Cl2H2Si/c1-3-2/h3H2|||1.17|0.00|22|2.00||8.92|0.00|19|5.59||dichlorosilane
479|difluorosilane|F2H2Si|0|1|13824-36-7|109934|123331|0|InChI=1S/F2H2Si/c1-3-2/h3H2|PUUOOWSPWTVMDS-UHFFFAOYSA-N||1.55|0.00|38|1.99|||||2.60||difluorosilane
483|dihydrogen phosphate|H2O4P-|-1|1||978|1003|0|InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)/p-1|NBIIXXVUZAFLBC-UHFFFAOYSA-M|||||4.36|||||3.81||dihydrogen-phosphate
484|sulfuric acid|H2O4S|0|1|7664-93-9|1086|1118|0|InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)|QAOWNCQODCNURD-UHFFFAOYSA-N||2.73|0.00|22|3.63||5.36|0.00|22|3.57||dihydrogen-sulfate
485|dihydroxy-fluorophosphine|FH2O2P|0|1|14939-29-8|10454429||0|InChI=1S/FH2O2P/c1-4(2)3/h4H,(H,2,3)||||||2.68|||||3.60||dihydroxy-fluorophosphine
539|monofluoroamine|FH2N|0|1|15861-05-9|123451||0|InChI=1S/FH2N/c1-2/h2H2|||2.27|0.18|19|2.56|||||1.40||fluoramide
543|fluoroarsine|AsFH2|0|1||||0|InChI=1S/AsFH2/c1-2/h1H2||||||2.50|||||3.82||fluoroarsine
551|fluorophosphane|FH2P|0|1||11455628||0|InChI=1S/FH2P/c1-2/h2H2||||||1.92|||||3.02||fluorophosphine
595|molecular hydrogen|H2|0|1|1333-74-0|762|783|0|InChI=1S/H2/h1H|UFHFLCQGNIYNRP-UHFFFAOYSA-N||0.00|0.00|22|0.00||0.79|0.00|243|0.43||hydrogen
596|hydrogen peroxide|H2O2|0|1|7722-84-1|763|784|0|InChI=1S/H2O2/c1-2/h1-2H|MHAJPDPJQMAIIY-UHFFFAOYSA-N||2.26|0.00|22|1.91||2.30|0.00|22|1.42||hydrogen-peroxide
598|hydrogen selenide|H2Se|0|1|7783-07-5|518||0|InChI=1S/H2Se/h1H2|||0.24|0.00|22|0.96||4.58|0.04|341|3.15||hydrogen-selenide
600|sulfane|H2S|0|1|7783-06-4|391|402|0|InChI=1S/H2S/h1H2|RWSOTUBLDIXVET-UHFFFAOYSA-N||0.97|0.00|22|1.36||3.83|0.00|243|2.25||hydrogen-sulfide
661|magnesium dihydroxide|H2MgO2|0|1|1309-42-8|21169899||0|InChI=1S/Mg.2H2O/h;2*1H2/q+2;;/p-2||||||0.03|||||2.57||magnesium-hydroxide
707|bromoborane|BBrH2|0|1|43239-86-7|124038|140634|0|InChI=1S/BBrH2/c1-2/h1H2|KNMKGOLZNOKQGK-UHFFFAOYSA-N|||||1.26|||||4.01||monobromoborane
708|iodoborane|BH2I|0|1|13842-56-3|123137||0|InChI=1S/BH2I/c1-2/h1H2||||||1.29|||||5.53||monoiodoborane
914|oxidane|H2O|0|1|7732-18-5|94856|962|0|InChI=1S/H2O/h1H2|XLYOFNOQVPJJNP-UHFFFAOYSA-N||1.85|0.00|22|2.14||1.47|0.00|22|0.80||water
1497|nitramide|H2N2O2|0|1|7782-94-7|22941|24534|0|InChI=1S/H2N2O2/c1-2(3)4/h1H2|SFDJOSRHYKHMOK-UHFFFAOYSA-N||3.57|0.05|34|4.16|||||3.07||nitramide
2216|oxogermane|GeH2O|0|1|12631-63-9|109989|123392|0|InChI=1S/GeH2O/c1-2/h1H2|DFIYWQBRYUCBMH-UHFFFAOYSA-N|||||4.63|||||3.79||oxogermane
2244|silanone|SiH2O|0|1||3357617||0|InChI=1S/H2OSi/c1-2/h2H2||||||4.23|||||3.14||silanone
3070|lambda-2-azane|NH2|0|2|13770-40-6|109932||0|InChI=1S/H2N/h1H2||||||2.05|||||1.13||amino-radical
3071|lambda-2-silane|SiH2|0|1|13825-90-6|4885758||0|InChI=1S/H2Si/h1H2||||||0.33|||||4.05||silylene
